,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
83,1996.0,82,75,100,757,0.0,0.08
84,1916.5,88,21,99,766,0.0,0.08
85,1812.0,80,94,98,822,0.0,0.08
86,1896.0,82,80,100,765,0.0,0.08
87,1956.5,84,82,100,780,0.0,0.08
88,1869.0,80,67,98,762,0.0,0.08
89,1969.5,86,68,97,781,0.0,0.08
90,1788.0,78,87,98,859,0.0,0.08
91,1878.5,80,90,100,808,0.0,0.08
92,1911.5,86,96,100,828,0.0,0.08
93,1790.5,81,91,99,822,0.0,0.08
94,1855.5,76,99,100,791,0.0,0.08
95,1775.5,76,95,98,852,0.0,0.08
96,1838.5,82,68,98,820,0.0,0.08
97,1893.5,87,66,100,763,0.0,0.08
98,1847.5,77,99,100,760,0.0,0.08
99,1796.0,78,82,100,834,0.0,0.08
0,1889.5,83,36,100,815,0.0,0.1
1,1850.5,81,83,100,799,0.0,0.1
2,1782.0,76,84,100,863,0.0,0.1
3,1803.0,75,75,100,824,0.0,0.1
4,1874.0,80,94,99,814,0.0,0.1
5,1907.5,84,54,100,752,0.0,0.1
6,1929.0,81,62,99,820,0.0,0.1
7,1912.5,83,58,100,813,0.0,0.1
8,1813.5,77,98,100,789,0.0,0.1
9,1951.0,83,98,99,786,0.0,0.1
10,1933.5,80,97,99,780,0.0,0.1
11,1932.5,83,76,95,849,0.0,0.1
12,1871.0,83,86,99,821,0.0,0.1
13,1847.5,77,100,100,713,0.0,0.1
14,1835.5,84,69,98,776,0.0,0.1
15,1715.0,79,88,100,811,0.0,0.1
16,1882.5,81,88,100,800,0.0,0.1
17,1785.5,76,82,97,822,0.0,0.1
18,1851.0,80,82,99,759,0.0,0.1
19,1835.0,79,100,100,738,0.0,0.1
20,1819.0,81,92,99,756,0.0,0.1
21,1965.5,84,50,100,832,0.0,0.1
22,1869.5,79,66,100,784,0.0,0.1
23,1927.0,79,94,100,846,0.0,0.1
24,1899.5,79,76,100,851,0.0,0.1
25,1975.5,83,89,99,800,0.0,0.1
26,1919.0,82,98,100,810,0.0,0.1
27,1831.5,81,64,100,783,0.0,0.1
28,1846.5,80,100,100,813,0.0,0.1
29,1926.0,84,96,100,813,0.0,0.1
30,1713.5,76,86,100,799,0.0,0.1
31,1857.5,81,71,100,762,0.0,0.1
32,1948.0,84,76,100,812,0.0,0.1
33,1772.5,81,86,100,825,0.0,0.1
34,1820.5,80,65,99,789,0.0,0.1
35,1803.5,83,85,99,810,0.0,0.1
36,1998.0,85,45,100,814,0.0,0.1
37,1944.5,81,64,99,804,0.0,0.1
38,1957.0,79,80,97,831,0.0,0.1
39,2006.5,85,38,100,787,0.0,0.1
40,1842.5,81,66,99,840,0.0,0.1
41,1842.5,79,70,100,761,0.0,0.1
42,1865.5,82,59,99,782,0.0,0.1
43,1665.0,75,96,100,783,0.0,0.1
44,1981.5,84,87,100,861,0.0,0.1
45,1972.0,80,95,100,742,0.0,0.1
46,1811.5,77,90,100,833,0.0,0.1
47,1884.5,83,96,99,778,0.0,0.1
48,1824.5,88,64,100,769,0.0,0.1
49,1811.5,80,98,100,717,0.0,0.1
50,1888.5,84,88,100,798,0.0,0.1
51,1905.0,82,86,97,828,0.0,0.1
52,1858.5,82,91,100,794,0.0,0.1
53,1886.0,79,97,99,793,0.0,0.1
54,1841.5,79,91,100,760,0.0,0.1
55,1894.0,79,93,100,781,0.0,0.1
56,1923.0,81,81,100,779,0.0,0.1
57,1783.0,82,100,100,818,0.0,0.1
58,1882.0,79,89,97,821,0.0,0.1
59,1792.5,78,98,100,742,0.0,0.1
60,1927.5,80,92,100,750,0.0,0.1
61,1799.5,80,96,99,800,0.0,0.1
62,1884.5,83,47,99,817,0.0,0.1
63,1747.0,81,86,100,812,0.0,0.1
64,1834.0,80,91,100,742,0.0,0.1
65,1893.0,81,83,98,831,0.0,0.1
66,1757.5,78,72,99,827,0.0,0.1
67,1903.0,83,95,100,779,0.0,0.1
68,1764.5,80,99,100,810,0.0,0.1
69,1945.0,85,92,100,770,0.0,0.1
70,1834.0,81,82,98,820,0.0,0.1
