,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
12,2263.5,98,20,97,47,0.0,0.08
13,2148.0,96,42,84,49,0.0,0.08
14,2144.5,100,-1,98,44,0.0,0.08
15,2204.5,99,28,100,47,0.0,0.08
16,2266.5,98,16,98,45,0.0,0.08
17,2212.0,98,11,100,45,0.0,0.08
18,2299.5,99,42,100,53,0.0,0.08
19,2145.0,97,20,100,42,0.0,0.08
20,2203.5,96,96,99,42,0.0,0.08
21,2166.5,97,56,92,38,0.0,0.08
22,2246.5,99,1,100,43,0.0,0.08
23,2181.0,97,39,98,46,0.0,0.08
24,2200.0,99,1,95,36,0.0,0.08
25,2128.5,99,3,100,36,0.0,0.08
26,2196.0,98,53,98,40,0.0,0.08
27,2226.5,97,92,100,43,0.0,0.08
28,2257.5,98,4,93,38,0.0,0.08
29,2193.5,99,66,100,50,0.0,0.08
30,2220.0,96,93,99,37,0.0,0.08
31,2304.5,99,3,93,44,0.0,0.08
32,2267.0,99,18,99,39,0.0,0.08
33,2265.5,97,91,99,49,0.0,0.08
34,2164.0,98,61,97,39,0.0,0.08
35,2170.5,97,80,99,42,0.0,0.08
36,2148.0,99,1,100,40,0.0,0.08
37,2228.0,99,81,94,41,0.0,0.08
38,2174.0,96,75,96,61,0.0,0.08
39,2209.0,96,34,96,41,0.0,0.08
40,2283.0,98,56,98,57,0.0,0.08
41,2231.0,99,52,100,38,0.0,0.08
42,2214.0,99,14,95,44,0.0,0.08
43,2267.5,99,33,97,49,0.0,0.08
44,2153.0,97,77,100,42,0.0,0.08
45,2293.0,98,78,98,50,0.0,0.08
46,2209.5,99,62,99,37,0.0,0.08
47,2162.0,99,55,100,39,0.0,0.08
48,2296.5,97,75,99,45,0.0,0.08
49,2283.5,100,-1,96,44,0.0,0.08
50,2175.0,97,84,97,51,0.0,0.08
51,2173.5,97,52,98,51,0.0,0.08
52,2280.0,99,20,100,51,0.0,0.08
53,2364.5,99,77,100,53,0.0,0.08
54,2221.0,99,17,100,36,0.0,0.08
55,2281.5,97,90,95,40,0.0,0.08
56,2144.0,99,1,97,55,0.0,0.08
